population,EP_POV,EP_AGE65,EP_AGE17,EP_DISABL,EP_SNGPNT,EP_MINRTY,EP_LIMENG,EP_MUNIT,EP_MOBILE,EP_CROWD,EP_NOVEH,EP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_MINRTY,EPL_LIMENG,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,EP_UNINSUR,With.own.children.of.the.householder.under.18.years,Cohabiting.couple.household,Male.householder..no.spouse.partner.present,Householder.living.alone,Female.householder..no.spouse.partner.present,Households.with.one.or.more.people.under.18.years,Households.with.one.or.more.people.65.years.and.over,Average.household.size,Average.family.size,Householder,Spouse,Unmarried.partner,Child,Other.relatives,Other.nonrelatives,Never.married,Now.married..except.separated,Separated,Widowed,Divorced,Number.of.women.15.to.50.years.old.who.had.a.birth.in.the.past.12.months,Unmarried.women..widowed..divorced..and.never.married.,Less.than.1.year,X1.or.2.years,X3.or.4.years,X5.or.more.years,Number.of.grandparents.responsible.for.own.grandchildren.under.18.years,Who.are.female,Who.are.married,Nursery.school..preschool,Kindergarten,Elementary.school..grades.1.8.,High.school..grades.9.12.,College.or.graduate.school,Less.than.9th.grade,X9th.to.12th.grade..no.diploma,High.school.graduate..includes.equivalency.,Some.college..no.degree,Associate.s.degree,Bachelor.s.degree,Graduate.or.professional.degree,High.school.graduate.or.higher,Bachelor.s.degree.or.higher,Civilian.veterans,With.a.disability,Same.house,Different.house.in.the.U.S.,Same.county,Different.county,Same.state,Different.state,Abroad,Native,Born.in.United.States,State.of.residence,Born.in.Puerto.Rico..U.S..Island.areas..or.born.abroad.to.American.parent.s.,Foreign.born,Foreign.born.population,Naturalized.U.S..citizen,Not.a.U.S..citizen,Population.born.outside.the.United.States,Entered.2010.or.later,Entered.before.2010,English.only,Language.other.than.English,cluster_complete,covid_impact,FIPS
81862,0.199064048578869,-0.718433971078351,1.00461084975522,1.21867255666226,-0.225823235001366,0.329433577054877,0.495606080806668,-0.797334860828031,3.45133533046573,1.12687954353399,-0.130608987192606,2.35932913509354,0.297523682123829,0.877239942455793,1.71190511336666,2.09845234482645,-0.862459651066467,1.25562878209085,1.38490838209763,-0.115492648097005,0.59571065994805,1.04484749755634,-1.16636405079296,2.46391901869549,1.50409284173585,0.151622574617889,1.51960073131411,2.60084666781305,-0.30246012855551374,-0.7473299877970756,-0.785516167536937,-0.14341046403782576,-0.3828549990905293,0.5153726308924673,-0.1697524952929745,0.993506294313267,1.1726144822944051,-1.0641785192351645,0.15366289744026876,-1.0358545308535483,0.804860746804295,0.9447373489787257,-0.6226065547922379,-0.27530169393119597,-0.41379655461209025,2.86515252242546,0.24891470525753306,0.39329502876362327,-0.08986712632843774,0.3807763852444085,-0.18536321199312797,-0.2778292532155935,-0.458775913209885,-0.22835747781055724,-0.25199389619635126,-0.6621186383919285,-0.3889990136693875,0.668734583430178,1.0350934007772394,1.433368951229809,0.8527941974237573,-1.44635106893845,1.893582081413405,2.5364255512118,1.345335695415939,0.6213220116556958,-1.719884682119724,-1.9715499264018974,-1.6380218886267075,-2.495690925128735,-1.9164227382262373,-0.15850452151235433,3.43603676865789,-0.995071450056253,1.1303204159406324,-0.767355434824727,2.7068381088938223,4.341238599611252,-0.6957826106041956,-0.910579672381546,-0.6158492984219985,0.12085484248439063,0.6637341915947973,-0.5570523946961738,-0.03354128320579435,0,-1.1932493631023526,1.2037219566527886,0,-1.2683923512895174,-0.7007105631435651,0.11117943236936373,0.5598408221455236,3,11.274816154015294,48291
301454,0.973799805210143,-0.93919141950356,0.483858032635706,0.180734962428077,0.72270540283867,0.887558811190615,-0.200923622399512,0.637416801911435,-0.346015481550505,0.35221131017667,-0.249312994841559,0.423376373485934,1.1701886432732,-1.07356220274396,0.453452736911732,0.885853107253777,-1.00493254085941,0.784260252045452,0.103535504687896,0.942624467788577,1.064771030911,0.428144503424345,0.922019134950816,-0.311269839520489,1.05786056650827,-0.185327296815318,0.92623142510422,1.21013183217861,0.4872429996560375,0.1053926905867673,1.1977728795775957,-0.05049263194448932,0.6358321987566969,0.21707797954769642,-1.1093607097947025,-0.015160992079875972,0.11904256146535355,-0.08406751675459083,-1.0587443776864753,0.03548563518115931,-0.4132882706134525,0.5989502998827188,1.4178261450064324,0.9254382305654452,-0.8522134075770735,0.7542018680989507,-0.8007028135781923,0.13670425862339794,0,0.35555247771103543,1.0629623244030846,1.0826706402385426,0.197806772821375,2.309274894610405,0,0.796993776222558,0.931711459798695,-0.5947150040532375,-0.3719224259994708,-1.4434251603589574,-1.5502964413532752,1.6064881039687775,0.5940170332911577,0.501490964298646,-0.34824791753760803,0.5763541197805218,-1.1470957037613145,0.014398006954574945,-0.10143427471829619,-0.6199082150487325,-0.04210193069814947,-0.7129242670643005,1.2995935749988787,-2.335275408823905,2.4090318938675077,2.6346616408725048,1.0551451666953358,1.6186842555426275,-0.7404924592803854,0.17703380976927302,0,0.33771274268007,0.8221306842936552,-0.21664120865399827,0,0,-0.7953958211140203,0.8067827184027463,0,0.503645794035647,0.25347823710464285,0.08153985504500441,0.6256035977632283,3,23.924767957963734,48303
248429,1.05127338087327,-0.473147917272563,0.711687390125495,-0.00798096379631898,1.05469042608268,0.765302807522787,0.628278405226893,0.25569388246699,-0.30151527672219,0.35221131017667,-0.0514729820933038,0.342711675085617,1.23542417005711,-0.832700961727542,1.1037804102123,1.18850117912726,-0.678466090533872,1.03668908287954,-0.150289511568943,1.18283491998774,0.976850536257078,1.10238887378945,0.731505848075849,-0.243341494051135,1.05786056650827,0.342990070601717,0.877192639467039,1.61470342072681,1.497027327533105,-0.5305360865130465,-0.04178277486898624,-0.18564584226206876,0.819615971564186,0.6820667007616003,-0.3952584667733897,0.3343771764722037,0.22536633329213906,-0.440471517656618,-0.6743225587438497,-0.6006225884019483,0.28085251026146485,0.40571636068200834,0.7653622003033678,0.5752224192539248,-0.6270804290274865,0.6582495656295623,-0.01932088288937427,-0.1519603577843559,0,0.66944999368191,1.7595934289837416,0.323227416131308,1.6815802444038286,0.5159480802420477,0,0.9704383756143627,1.0162539806931021,-0.31737241167882924,-0.25181131883560554,-0.6355583208032075,-0.8113781968095353,0.774114302687531,0.716948862167587,0.9760048590048505,-0.2074168708314492,0.409330521387018,0.4777546634186671,-0.5157491108482123,-0.5391000966364815,-0.958661426842154,-0.5554209458251887,-0.14219805840788552,0.9827663278430341,-1.2279034937404656,1.3012081249723324,1.7333480260124579,0.23901453643255452,0.4590777756615463,-0.8046413725983977,-0.2372951358119913,0,-0.03222132235961795,0.6805848823074415,-0.25668958348248955,0,0,-1.3523907798976835,1.362497651952805,0,0.04248415045711665,0.45788513597276476,0.141690761967969,0.49214384724494475,3,15.037125295356018,48309
164194,-0.94367119245226,-1.38070631635398,1.81828712650447,-1.26608713862563,0.580426107162664,1.29685064955682,0.993127297382511,0.216205304593427,0.217653779608155,1.84990322800082,-0.644993020338068,-0.746261753318664,-1.10895427533733,-1.56658864193641,-1.10966489069389,1.2804194927334,-1.17590000861093,1.55234969023249,-1.20613400514981,0.821129594444867,1.24650359975752,1.21703237910886,0.685134578836488,0.423304128927172,1.65232884093613,-1.35606713673133,-1.22808015007995,2.22156080354911,-0.056487023046998326,0.03794569907618169,-0.095096996565613,-0.6755762296632957,-0.6296503511463009,1.122197534363439,-1.340434729953647,1.129992626795508,1.317601443876385,-1.210205158493635,-0.3260429620949748,-0.19887002613893268,1.2177157210501597,0.7074325113638177,-0.519794054414786,-0.25605906693605734,0.5170164034847377,0.46634496069079134,-0.74239072919843,-0.2018530075338443,0,0.4181451371457043,1.0925730424948785,0.885025879597444,-0.119283028306582,0.07053032458416868,-0.11199728719837833,0.32747483825758866,-0.21541450998423328,-0.1941090372902034,0.291548451667596,1.2717955833186603,-0.20096747305601012,-0.7150168620323867,0.5501128086924331,0.95471256885778,-0.415654230490983,0.46072239781578805,-0.3716874949631933,0.21776131933924223,-0.6786457210161934,-0.8322609746804293,-0.213993160534268,-0.737383961721004,0.5731743461595762,-0.5880886094700319,0.6058719296019587,0.19875850528669334,0.7928174641108706,1.097701634146779,-0.74438027220875,0.03892416124218494,0.5613278084888567,-0.6317696346653187,0.3115547557005275,-0.41020835365837266,0,0,-0.814257026067539,0.8256005785864511,0,0.18050557853523003,0.39670803574414965,-0.3723524957456747,1.63267669104612,3,13.491729295832977,48329
554445,-0.769355647210223,-0.816548392600666,1.29753430938495,-1.0459185580305,-0.273249666893368,0.201862094966708,0.628278405226893,0.282019601049365,0.944490458470638,0.558789505738622,-0.684561022887719,-0.947923499319457,-0.919212086005838,-0.832700961727542,-1.13257507448755,0.540657693711075,-0.927183049572402,1.38526413030807,-1.09041344865334,-0.186166136512628,0.467455505375571,1.10238887378945,0.751059997755098,1.18394362528749,1.24953847807058,-1.4437027190043,-1.72186299930357,1.41241762645271,-0.22478441102650906,-0.862953401815222,-0.9534559658813135,-1.2499773735130115,-1.149495879944629,1.35322966628733,-0.7001091319228395,1.1233347569183274,0.7376535975484668,-1.1978300195734275,0.6366544135476717,-1.0693339110421318,1.104294024828767,0.171801592175886,-0.5751546315411062,-0.7332762164154916,1.0633917607834416,0.1305119020479363,-0.69574106169462,-0.24818189658694073,0,-0.0914712169082016,1.1658206083008995,0.6359393319401694,0.22365648486985074,0.8381474661104569,0,0.8117715672021287,0.725683467703082,0.453023678250082,0.0913632730611535,0.8895366397239878,0.6086299079223493,-0.8569534350832333,0.4184001348962595,0.19123187929843452,-0.842962107248986,0.19733903111833984,-0.5626171544159966,0.6960157298438735,0.07934073868269363,-0.34182722029293816,0.4264782711838725,-0.297109457900341,-0.5542739657914043,0.044154501022052886,-0.08946426576841601,-0.21066173152881762,0.08356108304916915,0.35824242958493047,0.11288247849559305,0.3841982825599044,0,-0.7210640641576572,-0.4787426387224988,0.30398766411638783,0,0,-0.830760580401871,0.842066206247194,0,0.10528062958270375,0.43005100506306326,0.03969574588120288,0.7184451633411647,3,10.449885921957994,48339
65558,2.03906147057815,-0.522205128033721,0.256028675145917,1.09286193917932,0.675278970946668,0.589892019651555,0.429269918596556,0.176716726719863,1.65649373572368,0.713723152410086,0.0672310255556493,2.15766738909275,1.79458582820494,1.50460956481444,1.75772548095397,1.36109888589861,-0.70940306088891,0.424522160742659,1.25736236727306,0.90966997599927,0.834093032050962,1.01146471439819,0.663904359184732,1.71078323491608,1.34671117677514,0.625212415146091,1.48715968850798,2.57556094352879,0.2801077529120245,-0.3571009654858255,0.5420079527090832,0.36341407465309916,0.5780715844457719,0.186371177203382,-0.34096999215773416,-0.005174187264101948,0.09004516914895783,-0.06921735005034052,-0.6644655890273715,-0.0649525053845945,-0.032191371309576514,0.16163138484953277,0.8128141235545011,1.38341275304974,-1.2392841426272372,0.8261660949509896,0.10896570274610272,-0.9538065144725626,-0.6563514106332549,-1.4409502699437085,-0.727706890727064,-0.761111304920198,-0.712103091284938,-0.865263240573693,-0.335991861595135,-1.04245231149773,-0.98932195615487994,-0.7025704566432855,-0.5091922627581758,-1.50647818198282,-1.755908474617621,1.760453200159525,1.2174570225930454,1.0763827982696266,-0.005197931971323996,0.1973390311183395,-0.7730294321803113,-0.5241641444641293,-0.45822706432551275,-1.2974146386355798,-0.5177461557241217,-0.6313919515419555,1.8861521271657833,-1.8866478124567676,2.0554711165605375,1.857057737855995,1.3563362326256452,2.47578469719386,-1.030134522443531,-0.858788554183888,0.3560942385590293,0.09534214834372257,0.9434556574246962,-0.296737958310981,-0.016770641602897176,0,-1.897008072930605,1.9058633647573076,0,-1.1310250532022954,0.10821886641963721,0.2332247507637845,0.28905292254320875,3,10.072927789133287,48347
360486,0.489589957315597,-0.522205128033721,0.776781492265434,0.0234716905744136,0.959837562298679,2.16858911049264,0.0312529453358817,0.0845767116815489,-0.58334990730152,1.23016864131497,0.185935033204602,-0.30260591211692,0.683345226245828,0.197698210129692,0.291071785111096,1.48512840076454,-0.70940306088891,1.09718557871425,-0.11016742081287,1.12963128264115,1.56691488697569,0.736056753343523,0.580100860559379,-0.646962244456248,1.5322919778305,0.830172368788583,0.114450912094882,2.0951321821278,0.9662432577515705,0.33663951862306396,0.5020222864366117,-0.5826583975699607,0.40478974151299624,0.633813154220535,-0.3033856635776652,0.4741924438930357,0.5153402564560975,-0.596398268051255,-0.9207468016557895,0.0689650153697437,0.3897373386340005,1.3312052273801454,-0.20740222634483452,0.27118891273073703,-0.4848911794172225,0.922118397420379,0.1439529533739609,0.04048271982081307,0,0.724101793337554,0.5019171395059094,0.4694303897562305,1.940077364888575,0.71076631355783,0,0.814882681092564,1.0254897182698004,-0.48685955146319027,0.331585487388884,0.46392874376290927,-0.00820619187068644,-0.25071586883215263,1.2086761776733022,1.20413653915207,-0.03769740428812987,0.685561857191659,-0.469100586520746,-0.7303324680541022,-0.7246323472322345,-1.3631428737596774,-0.767341640143691,0.436681381800764,0.8029454578356627,-0.631626308695535,0.6942621239287002,1.229672770649491,-0.20791414204468125,0.005318718316775509,-1.0029198319449812,-0.3408773722073075,0,-0.03541040912720082,0.8507768585051507,-0.11652027158277015,0,0,-0.7918593451852343,0.8032543696183008,0,0.2053625181891084,0.38569035892572623,-0.4136154367266455,1.7242287904354776,3,18.54908096292228,48355
84047,-0.0139882844947311,-0.105218836563881,0.711687390125495,1.09286193917932,0.485573243378661,-0.547620362301283,-0.565772514555129,-0.731520564372093,1.40432590836323,0.197277663505206,-0.209744992291908,-0.826926451718981,7.952288667167e-4,-0.0905526974404958,-0.0176127965297163,0.317083454939814,-0.28035612991246,1.03668908287954,1.25736236727306,0.746882727401488,-0.322016152805556,-0.616385211708046,-0.856849795869991,1.53464345538508,0.860085544438996,-0.0794492055794059,-1.4864768282451,1.6905605935796,0.09886441201101247,-0.15475999095406648,0.03818855767595478,-0.6502350027287497,-0.3040905250301784,0.3267451307773909,-0.019415180972697992,0.2944299572091086,0.24469792816973626,-0.37364576748748823,0.02552229112606024,-0.2993081667046866,0.5054274687798205,0.22265262880765138,-0.4802507850388432,-1.2066448404958978,0.6091761023062052,0.5622972631601759,0.31888920651324826,1.1416847750059487,-0.14624119877725697,0.03044433616977099,0.7310105900055895,-0.12756508587886828,1.195605657892501,1.2078025754788668,0.8439083326030662,0.38710452115761423,0.41024750739117877,0.20649692947283002,1.6699663957862405,0.4363430468024694,0.435144754855558,-0.6909598157525813,-0.477246046917721,0.8208753165047465,1.439223059886713,0.9489452238891077,-0.18855088283499372,-1.0416887118430411,-1.5048192471733475,-0.18003464152592874,-1.3301088172783802,0.03717303574127375,1.8904335764516749,-0.5294073626878317,0.6412280073326546,1.1589815067389,-0.21762998288114277,0.23219824698916075,-0.5869238486099932,-0.7552063177885717,-0.9184547907348872,0.7841848901417625,0.9215497594982589,-0.8774393933241036,-0.050311924808691524,0,-0.851979435974582,0.863236298953864,0,-1.2350317217540505,-1.5853140361175206,0.6202827605289467,-0.5697315590527022,3,11.837935916808451,48361
129802,-1.07924994986273,-0.178804652705618,0.711687390125495,-0.259602198762181,-1.1269254409494,-0.701769236491153,-0.267259784609624,-0.928963453739909,1.55265992445761,0.248922212395694,-0.842833033086323,-0.665597054918347,-1.24576249436417,-0.455757467212681,-0.92638342034466,0.0971217263102781,-0.366246929187632,1.03668908287954,-0.431566484658885,-1.34910235881239,-0.551334556387445,0.287146169295876,-1.85802225944753,1.64009036375902,0.931726592895687,-1.69337470441872,-0.95195406479982,1.31127472931566,-1.4028661268830849,-1.079747303099249,-1.249349896297596,-1.3260010543166492,-1.706098163304455,0.6645199565648485,0.1100419508030958,1.3230708532338,0.8536431668140497,-1.3760320200244425,1.0112192627738206,-1.2702101921736402,0.927356178723396,0.41588656800836127,-0.6937844396689361,-1.4567989914326978,1.67164577300513,-0.4212138371510375,-0.3691933891679496,0.07255656608834124,0,-0.01860215070067712,-0.20874009469717775,-0.20472776640313278,-0.45877591320988476,0.03140016661048501,0.7122077589998376,-0.05622920822951602,0.25466085129138755,-0.05543774110299911,-0.25181131883560526,1.0905181461500495,0.5636522756457737,-0.835302093431409,-0.046984645850220566,0.22773294812198874,0.13202206225518934,0.685561857191659,-0.013207318031398976,-0.16231769897968729,-0.5819152313893478,-0.09913835214242502,-0.3788203672264365,0.5263669288753438,0.18213531138164218,0.24291356270369524,-0.3074934117743802,-0.8822287386794395,0.472194716507636,0.9380456695254733,-0.15148880063318398,0.3841982825599042,0,0.42700717217240847,0.36042175876719623,-0.07647189675427915,0,0,-0.6203402626391522,0.6321294535727267,0,0.25834704745132153,0.3622053109706654,0.5043397080542475,-0.3124830544305037,3,12.583581146669543,48367
120899,1.20622053219953,-0.963720024884139,1.62300482008465,-0.60558139684024,1.00726399419068,1.39252926112295,2.12084205495442,0.150391008137488,-0.0641808509711751,1.64332503243887,0.146367030654951,1.14935865908879,1.35769418597211,-1.25225167938249,1.85017008222661,2.09845234482645,-1.02040102603692,1.51237879119885,-0.746208143745982,1.16139464822121,1.28819785495423,1.39053500210183,0.624796059826234,0.0824776048571012,1.62794039890832,0.763283169257787,1.24573797460185,3.28356122348814,1.0568649282020766,-0.5449890132653158,1.2137671460865866,0.14379010788703186,0.6358321987566973,0.8926276311226129,-1.109360709794704,-0.1150290402376125,0.3220243076801254,0.0495839835836695,-0.8123201347745358,-0.5336638280247782,0.6687547113386245,0.4057163606820082,-0.5395656891027577,-0.33302957491661134,-0.1570659650380002,2.28943870760914,-0.06597055039318471,0.38260374667444774,0,0.10891871516249076,1.0629623244030841,1.7852571523805323,2.8913467682724474,1.6698714621893755,0,1.014771748553078,0.729946115815406,0.7611821142216484,0.6747600792856445,0.8146611765456492,-0.2523704813720965,-0.6139772676572045,2.2535967231229423,1.97065898444671,0.35951836847283025,0.39648255227982576,-0.8548564290886554,-1.2899322035126024,-1.2146277782928125,-2.3895145453128874,-1.318335445371795,-0.5335531729151415,0.6873463271166385,-0.8247065400434173,0.882827871825753,1.0971266508171305,0.258446218105479,1.0892986886403933,-0.6938387041400133,-0.2372951358119915,0.6293329264579239,-0.9538673981912544,0.09755098364994258,-0.43690727021070025,0,0,-1.3806825873279676,1.390724442228365,0,0.20340012821643375,0.3865601755166542,-0.3046464024459125,1.482453880076265,3,24.246255138586754,48375
132475,-1.00177637419961,-0.375033495750248,0.483858032635706,-0.60558139684024,-0.462955394461375,-0.0958046965723519,-0.399932109029849,0.124065289555112,-0.0196806461428599,-0.215878727618697,-0.783481029261847,-0.463935308917554,-1.16002437344817,-1.56658864193641,-0.833134952973998,-0.753825107074056,-0.578735067678815,0.784260252045452,-0.746208143745982,-0.47044825845412,0.183300092241491,0.0183269154434702,0.608594050091999,0.135398525164621,0.122335173097752,-1.61360843973761,-0.248058880192281,0.502131552219254,-0.173000599340506,-1.152011936860595,-0.49761937037514925,-0.15185753968267424,-0.309341489967534,0.36183861917089294,-0.4244907223356655,0.26446954276178813,0.167371548659347,-0.35137051743111125,0.5479416860993735,-1.1028132912307167,0.2672419067148972,-0.11296421296200218,-0.041320494965873256,-0.764064419607712,0.6328743105745818,0.34640458260405604,-0.042645716641279655,0.3184560541393909,0.2443038653658025,-0.6155679623238605,0.431786491393763,0.40851248407917923,0.10991775185656125,0.423534302899946,-0.1679959307975675,-0.22734047220349698,0.16514524093260252,-0.517675395060346,-0.1660176708614159,-0.07990356774291175,-0.37445262612280156,0.290567672463455,-0.6265204105533845,-0.38365995467254654,-0.9837931539551446,1.456440003623215,0.5595816603270127,0.717053313883666,-0.2679375765349973,0.578368071444422,0.26400573887302076,0.061632730397977106,0.05797328209083846,-0.9553196377199247,1.041930221613888,0.5315965395323965,1.1328718933870292,1.8833770389937425,-0.34782335351558447,-0.44445960860262373,0.7732109831788775,0.4110617383344908,0.5154481133235255,-0.37683470796796337,0,0,-0.38339637541054616,0.3957300850149238,0,-0.18907786631848633,0.5605234937022898,0.41106221470994025,-0.10552373116302055,3,17.864208341196452,48381
93642,-1.58282819167306,-0.988248630264718,1.59045776901468,-1.51770837359149,-1.0794990090574,-0.0479653907892887,-0.134587460189399,-0.665706267916154,-0.375682284769382,-0.267523276509185,-0.823049031811498,-0.907591150119298,-1.50334963155093,-0.995738805375839,-1.11448808728203,-0.80881553923144,-1.03464831501622,1.50193594370358,-1.28384415987736,-1.31733899323234,0.243575482906296,0.537517042981942,-0.625552139664019,-0.349973199148376,0.00115510177207252,-1.65903586401788,-1.65094537084364,0.628560173640567,-0.9497577746305562,-1.96137583498763,-2.55288261678013,-1.334448129961499,-1.81111746205159,2.0156192597146827,-0.7335174239940118,1.422938901391535,0.7183220026708703,-1.45770793689782,1.7406350217931625,-1.872839035568165,1.458169717039512,-0.5096022986897752,-1.0496738640524248,-1.1874022135007625,2.1772075493971825,-0.27728538344695774,-0.940651816089622,-1.5952834398231275,-0.13342890958434347,-1.0429730621949187,-0.727706890727064,-0.761111304920198,-0.712103091284938,-0.865263240573693,-0.335991861595135,-1.04245231149773,-0.98932195615487994,-0.9490972054205384,-0.06306529329238827,0.9722937306053082,1.1290853671227237,-0.859359139711214,-0.14357393996741472,-0.958551788643526,-1.42795260895149,0.435026459601402,0.0803092498638535,1.272445532534205,0.6597236764437652,0.618816216136174,1.0410482847075313,-0.2563433001391684,-0.6784359950822082,0.47574560638790725,-0.5078445189149974,-1.48310448191947,0.79281746411087,1.3539914720915112,0.18869483059869824,0.07345157337395718,0,-0.18529748720362668,-0.26136872852938486,0.464181163430353,0,0,-0.06511354181988013,0.07817869441488974,0,-0.3558810139958274,0.6344579039311847,0.2454292826032265,0.26197413258297725,3,12.937752290638816,48397
67046,0.489589957315597,-0.350504890369669,1.4602695647348,0.495261506135404,1.33924901743469,1.69551153108235,0.56194224301678,-0.915800594448721,0.306654189264786,2.15977052134375,0.0276630230059982,-0.746261753318664,0.683345226245828,-0.598361234457058,0.98721982599897,1.89253926674807,-0.555125274513128,1.4540428845011,0.533897720271456,1.31663809749372,1.42098499378722,1.07691253927403,-1.7870686306114,0.509794289728267,1.68624401813105,0.523984375214458,-1.22808015007995,2.19627507926485,0.83678372853656,-0.16921291770633506,-0.06577417463246826,-1.2077419952887682,-0.40910982377731303,1.1733755382706297,0.13092213334757852,1.2431764147076112,0.9792985335184318,-1.3092062698553109,-0.5658958918625955,-0.23234940632751755,1.3220636815738425,1.2701839834220263,-0.9191810751118122,-0.6216689798436883,0.37219401962243026,0.6342614900122183,0.37720129089301024,0.11532169444504477,0.2872250341620625,1.2552051797347057,0.7871151084953054,-0.03821882421919351,-0.5053053948971394,0.2461997571894235,0.6645051507953951,-0.16511819439477698,0.17722274391751902,0.28353653846572224,0.12568073225083004,1.4688362758932312,0.6471821641594153,-1.19856349225646,1.5335674397038626,1.733402037093605,0.45340573294360265,0.8782813937995473,-0.8197877161279351,-1.2688946194728083,-1.2146277782928099,-1.8384085738877673,-1.3089167478465327,0.04532626729350836,2.7081903900566275,-0.6543416300305795,0.7296182016593991,0.5315965395323966,0.6179323290545595,1.164925198197857,-1.0301345224435297,-0.444459608602624,0.3532868618425243,0.331334569144903,1.064780630555737,-0.4168830827964545,-0.016770641602897176,0,-0.9262454304790725,0.9373316234272038,0,-0.04582339831324126,-0.37278970836364367,-0.4232047117433502,1.745504982547085,3,9.018554425319929,48409
225015,0.489589957315597,0.0174241903390129,0.679140339055525,0.0234716905744136,-0.368102530677372,0.573945584390534,0.794118810752174,-0.257657629889333,0.573655418234678,0.35221131017667,-0.546073013963941,-0.221941213716603,0.683345226245828,0.431603169817116,0.434159950559181,1.02352988265511,-0.121193558743777,1.00464034401473,-0.11016742081287,-0.318778187809357,0.820950277695478,1.15685551999484,0.214158916562009,0.79414550332091,1.05786056650827,-1.11462216516295,0.250250626167076,2.14570363069632,0.03413464740350774,-1.3398999846400825,-0.8814817665908662,0.1691313348215787,0.17899824920665175,0.27410489818713746,0.3522520683190972,1.0334535135763638,1.0856223053452168,-1.1235791860521727,-0.07304740603871547,-1.5380452336823174,0.7844448414844429,0.8532054830415458,0.06544633234917324,-0.3753633543059158,0.09571492315802625,-0.03740462727349098,0.7853858815513483,0.09393913026669376,0,-0.4530138915532277,1.1143914663519916,0.294799060148685,0.016858788482051246,0.6932826259525687,-0.08399796539878375,0.5208824184463635,0.412378831447339,-0.10166150649873507,1.3267918038894837,-0.032613801525014245,-0.06603457622628353,-0.1256192281771678,0.6906063274083518,0.5927436363575315,-0.8285178973304059,1.2572964824617285,0.30241109861507215,-0.12445004770805966,-0.5153139106626675,-0.7260845948645815,-0.322308182074836,-0.574319330676314,0.09650632566384593,0.5041397580567135,-0.490166480049649,-0.599463683037074,-0.14961909702591125,0.3330335930657765,-0.5519335322547138,-0.3408773722073078,0.3557243477078675,0.06026219390030428,0.510392906109732,-0.557052394696174,0,0,-0.6804603534285,0.6921113829082888,0,-0.45007573268420853,0.6762091002957376,0.234968255312276,0.2851845239774615,3,11.574855009666022,48423
2019977,-0.188303829736768,-1.25806328945109,1.33008136045492,-1.01446590365977,1.10211685797468,1.23838038693308,1.2253038651179,0.887511128444003,-0.820684333052535,1.02359044575301,-0.486721010139464,-0.705929404118505,-0.201994065821561,-0.455757467212681,-0.62935489712518,0.93040739900173,-1.14618423445412,1.40218874521421,-1.06591785640227,1.21062786487029,1.21749890049025,1.26886354243334,1.0052639435853301,-0.955009392514945,1.47284515038772,-0.954016547038207,-1.10208819313519,1.91813211213796,1.0050811165160711,-0.22702462471540877,-0.10575984090493898,-0.6671291540184472,0.04772412577273085,1.3049761197462626,-1.242993878079395,1.043440318392136,1.0082959258348303,-1.1235791860521673,-0.6053237707285063,-0.533663828024779,1.16554174078832,0.8023544464097807,-0.21926520715761774,0.24809776033657074,-0.07017253472061583,0.3943807338387497,-0.998963900469385,0.27569092578268667,0,0.21121567349228504,0.7450367196280183,0.7090408187526313,0.6217420504163615,0.6832919473209893,0,0.899660534606944,0.9750483822739775,0.11404939868136194,0.21147438022501902,0.392994094436063,0.07532369664295366,-0.31326418915964527,0.9540316750007001,0.2551087497396545,-0.6840757981446013,0.28727481486868833,-0.7145815772457788,0.447772238174314,-0.17755006983450214,-0.6957484863457677,0.16040006609508625,-0.411254699631624,-0.010529906483399243,-0.359042452674995,0.311237948512817,0.796688779197116,-0.36336759542806774,-0.3350005746918028,-0.12427411013463303,0.5913627553505377,0,-1.06867452182426,-0.45852180986732527,0.1838425396309141,0,0,-0.6008896450308345,0.6127235352582805,0,0.09154389977398147,0.4361397211995605,-0.19044685451970475,1.2290737740198174,3,15.26279754670474,48439
